elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
6806,GNSS_AIDED,4.8,234,6.0768104,0.058702096530550016,0.041069261992822154,1.749268096588784,1.0629866813788023,false,2.8341439145760514,1.4939587116241455
6906,GNSS_AIDED,4.8,234,6.0768104,0.021553382616685116,-2.4718225189794795E-4,3.793428459256608,1.6493489746341934,false,5.536414125239688,2.469958782196045
7006,GNSS_AIDED,4.8,435,6.0768104,0.01954983885815559,-0.172160412211649,4.160616130829046,3.0431060711133298,false,6.06972377184218,4.327723503112793
7107,GNSS_AIDED,4.8,435,6.0768104,-0.5530534603982842,-0.45448802913362185,7.145032539336847,3.521682878103157,false,10.648575478102208,4.056982040405273
7210,GNSS_AIDED,4.8,644,6.0768104,-0.43334536839145543,-0.5737464593287447,7.682111461250368,2.819142855453762,false,9.081416310244816,2.3108479976654053
7305,GNSS_AIDED,4.8,644,6.0768104,-0.19500809305242933,-0.4168108544542572,4.974861223656479,1.4222890765759433,false,3.174680057872492,1.1547058820724487
7408,GNSS_AIDED,4.8,845,6.0768104,0.08419032716229694,-0.29070674398377555,3.4041005300605964,1.4916722036782764,false,3.8214608404835415,1.7726508378982544
7505,GNSS_AIDED,4.8,845,6.0768104,0.12969973883916103,-0.17819837699115895,2.283220831041488,1.2120107634753874,false,1.8819009778849454,1.0047956705093384
7608,GNSS_AIDED,4.8,1046,6.0768104,0.1981565640671394,-0.1299245482683244,2.622736906055052,1.078384220741112,false,3.0950980953695617,1.095315933227539
7706,GNSS_AIDED,4.8,1046,6.0768104,0.20852213842014358,-0.08838914957603769,2.2936519130877144,0.7395986184086218,false,2.239352176795247,0.6010919213294983
7808,GNSS_AIDED,4.02,245,5.2414165,0.1610333983726566,-0.029231009854076926,1.7748742506879196,0.5715596169418473,false,1.5547376267858486,0.50862717628479
7906,GNSS_AIDED,4.02,245,5.2414165,0.10270289902352928,0.0194846860742045,1.064937369263078,0.28885737413391066,false,0.8244610692996936,0.1535526067018509
8009,GNSS_AIDED,4.02,445,5.2414165,0.015422296224276065,0.0780517757028337,0.8226468076558322,0.17654312608702144,false,1.4650535278100565,0.09454502165317535
8107,GNSS_AIDED,4.02,445,5.2414165,-0.031164051403641476,0.06933375831613187,0.7658184940534362,0.07434775977803211,false,0.9916153799782594,0.15814663469791412
8209,GNSS_AIDED,4.02,645,5.2414165,-0.01368352602823218,0.02959908616004977,0.636106657767445,0.10873817193449853,false,0.8950375991905158,0.1914365440607071
8308,GNSS_AIDED,4.02,645,5.2414165,0.019313017943416725,0.03739494962927012,0.9258267195991451,0.08388368412254057,false,1.2204688175182337,0.16831859946250916
8410,GNSS_AIDED,4.02,846,5.2414165,0.036231004821893155,-0.0015948935157225838,0.5050189368658469,0.10538040272157936,false,1.3065961719849222,0.1244424432516098
8519,GNSS_AIDED,4.02,846,5.2414165,-0.037464070180585896,-0.032372179269079836,0.7198544985624263,0.13947026531268356,false,1.3291949137243908,0.16974535584449768
8622,GNSS_AIDED,4.02,1055,5.2414165,-0.057039518709332444,-0.0073424171257632335,3.5560547479838007,0.5191013289398639,false,6.636460644286694,0.8728024959564209
8717,GNSS_AIDED,4.02,1055,5.2414165,0.03122164747535192,0.004019009351845375,3.418195562916649,0.4381183749616894,false,3.600806408372141,0.4981221556663513
8823,GNSS_AIDED,3.58,258,5.5028954,0.07411618041806735,-0.19403715331000154,4.482360781645517,0.49799248617426806,false,5.38895147549618,0.5761995911598206
8918,GNSS_AIDED,3.58,258,5.5028954,0.05921313908152771,0.013758629594406994,4.6837954344846295,1.9618276735818558,false,11.556476883520926,3.7297258377075195
9021,GNSS_AIDED,3.58,459,5.5028954,0.08109308290614925,0.01703330477084566,4.962860485103339,0.42724920745469835,false,5.41831171919015,0.851355254650116
9118,GNSS_AIDED,3.58,459,5.5028954,0.10056067172710471,0.021122400432982556,3.975210311419263,0.7903691757531469,false,3.5043578142687557,1.1120963096618652
9220,GNSS_AIDED,3.58,659,5.5028954,0.18708340742340876,0.3034760653306154,4.1518560306753916,1.1197118591983712,false,6.8101018662385435,1.5604612827301025
9317,GNSS_AIDED,3.58,659,5.5028954,0.4335654086205171,0.09561557641255226,5.444047169043978,1.5602375952303524,false,7.410999198988521,2.0105624198913574
9421,GNSS_AIDED,3.58,861,5.5028954,0.2878402692463382,0.24508233976996832,3.9412719486440615,1.1631853169731192,false,3.9725169347046276,0.9617130756378174
9518,GNSS_AIDED,3.58,861,5.5028954,0.07879702172053533,0.3423281173930431,3.5808640978991115,1.556385584304907,false,4.823947452002793,1.9036388397216797
9622,GNSS_AIDED,3.58,1061,5.5028954,0.13365657210565185,0.3746813391933641,4.2486343561986715,2.385365552570889,false,5.481126462373952,3.061277389526367
9713,GNSS_AIDED,3.58,1061,5.5028954,0.03354839754786033,0.027488942209972195,2.0416549444611842,3.0978589352689605,false,2.634284202621096,4.304015159606934
9813,GNSS_AIDED,3.483,267,4.8466244,-0.06503018577641027,-0.20656579921901233,4.025417449460926,3.030732442117523,false,6.68896385369921,2.9849181175231934
9913,GNSS_AIDED,3.483,267,4.8466244,0.17516926439469915,-0.3124615704623286,4.435464741755857,1.8706431468242044,false,5.746828429553219,1.2194422483444214
10013,GNSS_AIDED,3.483,267,4.8466244,0.13127573119551675,-0.3002791472740876,3.496334161290989,1.0863957602898895,false,3.0571084008732146,0.46515128016471863
10114,GNSS_AIDED,3.483,470,4.8466244,0.07943790436516876,-0.16397246698835188,1.8406499054719252,0.5676860500560451,false,0.8168286042522765,0.23982593417167664
10222,GNSS_AIDED,3.483,470,4.8466244,-0.008193817739440728,-0.09883451194000246,1.3403597943263856,0.24185253130137221,false,2.0645579074722495,0.05816574767231941
10313,GNSS_AIDED,3.483,680,4.8466244,0.002886460671873726,0.023505270980722883,0.2741331446876806,0.18685481320285563,false,1.2960803609544975,0.3235035240650177
10416,GNSS_AIDED,3.483,680,4.8466244,-0.01547684011924835,0.025369513815363974,0.3265602384305854,0.1543677715288866,false,0.5371233393307712,0.1811407506465912
10517,GNSS_AIDED,3.483,913,4.8466244,-0.030120382501892754,0.0663691954844472,0.8169816338626721,0.12958830059316614,false,1.2083635958031496,0.17704293131828308
10619,GNSS_AIDED,3.483,913,4.8466244,-0.0038823843266741946,0.006962168641656937,0.14076510686097413,0.08203729276012359,false,0.4437200228566793,0.08845268934965134
10714,GNSS_AIDED,3.483,1121,4.8466244,0.03394864587100644,-0.02070999635592663,0.47015953170508273,0.07587306526607188,false,0.8475461646805648,0.11274077743291855
10814,GNSS_AIDED,3.483,1121,4.8466244,0.0198896434411425,-0.03297197273445356,0.619356613195191,0.015866069583340484,false,0.7581917975101283,0.05253957584500313
10914,GNSS_AIDED,3.14,322,5.2470784,0.037205107793845685,-0.027619555028412998,0.4659387720825109,0.0912880351472747,false,0.6847323860515571,0.17337332665920258
11015,GNSS_AIDED,3.14,322,5.2470784,0.026085587002716307,-0.04836122190541608,0.6952750651821376,0.14379438615614296,false,1.0793471029283597,0.1856689453125
11116,GNSS_AIDED,3.14,522,5.2470784,0.007062251716453982,-0.010399438294074683,0.2215051461647236,0.09694141551506606,false,0.35803601632724624,0.14461536705493927
11215,GNSS_AIDED,3.14,522,5.2470784,0.05420356891123757,-5.269042207758529E-4,0.5684556530612396,0.09517220749811801,false,1.025624426008044,0.16172116994857788
11315,GNSS_AIDED,3.14,723,5.2470784,0.009427665625059535,-0.02056991058050092,2.408554365670837,0.9254688840371226,false,4.043271884078807,1.697393536567688
11417,GNSS_AIDED,3.14,723,5.2470784,-0.4084855891930255,0.27584793265577146,5.5713615709376585,2.104946173141942,false,9.809978787951193,3.0913143157958984
11516,GNSS_AIDED,3.14,923,5.2470784,-0.34684208172055625,0.2253613382322684,4.2652929100780295,0.8020210926947554,false,3.501857347390479,0.9171208739280701
11616,GNSS_AIDED,3.14,923,5.2470784,0.07128786395444421,0.1452959561119304,2.162833617933392,1.058684259761777,false,4.449563227660505,1.6897990703582764
11717,GNSS_AIDED,3.14,1135,5.2470784,0.1911898268740531,0.018559044367093432,2.0591627513952666,0.7780471160477739,false,2.9783903922752217,0.7903097867965698
11828,GNSS_AIDED,3.14,1135,5.2470784,0.09035704317821548,0.03879759325791577,1.0637740577445671,0.8544518528868902,false,0.5740790472708974,1.0881695747375488
11928,GNSS_AIDED,3.0,334,5.1096473,0.0935002434233956,-0.05428832000354488,1.0829027645499876,0.6743555131884891,false,1.60404080223113,0.6194420456886292
12027,GNSS_AIDED,3.0,334,5.1096473,0.012325153976242616,-0.07435634822834356,0.8650856496545472,0.3079139580809098,false,0.8889879770117803,0.4684180021286011
12126,GNSS_AIDED,3.0,534,5.1096473,0.09452841207735165,-0.009171990162816342,0.9504091531297596,0.479408782791347,false,1.3379063449259085,0.6893886923789978
12227,GNSS_AIDED,3.0,534,5.1096473,-0.005508913593515592,0.024433825394560096,1.4880006572297821,0.3917731512321454,false,2.0501533088315345,0.4278545677661896
12328,GNSS_AIDED,3.0,734,5.1096473,-0.014847389447406063,-0.042343399648174726,0.5153040451683698,0.7314292516307501,false,1.8410801792912677,1.3312454223632812
12427,GNSS_AIDED,3.0,734,5.1096473,-0.01692727316120322,-0.07373920601257396,1.399911483861632,1.150202404994826,false,2.158527421184517,1.4868024587631226
12525,GNSS_AIDED,3.0,934,5.1096473,-0.03169520324663763,-0.24318520829195522,2.9808101716340825,0.8006695744857536,false,4.344014455890881,0.6427547335624695
12626,GNSS_AIDED,3.0,934,5.1096473,-0.09204643672374425,-0.29137361302003706,4.008011571188082,1.1005008657319304,false,7.000842948967051,2.3690717220306396
12723,GNSS_AIDED,2.86,135,5.396348,-0.142780591395691,-0.006348229117608055,1.4418108874102438,1.4081894303802671,false,3.3100405682585183,2.1405653953552246
12826,GNSS_AIDED,2.86,135,5.396348,0.027043811485972884,0.051037440397673564,1.4799673630202068,0.5407663557875935,false,3.2221560590864717,0.29165613651275635
12923,GNSS_AIDED,2.86,351,5.396348,0.04923525982849668,-0.24355892991021272,2.632626044144586,0.706324684605552,false,4.834741044855026,1.2566086053848267
13026,GNSS_AIDED,2.86,351,5.396348,-0.00587528631865614,-0.3539432427867431,4.27092962566929,0.9221759006971528,false,5.713278016897489,1.3531205654144287
13122,GNSS_AIDED,2.86,552,5.396348,0.10812950908682879,-0.17606779539791986,2.4468129035274524,0.5928548562217177,false,2.0628867219822244,1.4980831146240234
13225,GNSS_AIDED,2.86,552,5.396348,0.07529677190754627,-0.10467664080422555,1.962404012350807,0.4107375426486765,false,3.768623526830379,0.5221386551856995
13328,GNSS_AIDED,2.86,760,5.396348,-0.08002412021960904,0.13998691067556837,1.8375721069816866,0.5698455490991874,false,3.92359955204833,0.7865447402000427
13425,GNSS_AIDED,2.86,760,5.396348,-0.1424304274622455,0.02696018166308076,1.6863335165275695,0.401267913886613,false,2.1867763968641585,0.44875290989875793
13527,GNSS_AIDED,2.86,960,5.396348,-0.05892485085998182,0.11172590755216279,1.29161739034031,0.36056494819914203,false,2.152360574962992,0.5000696182250977
13624,GNSS_AIDED,2.86,960,5.396348,0.053123147618120245,0.08539839975790586,1.078860588655619,0.35030271636490173,false,1.6302425526417317,0.3989449441432953
13725,GNSS_AIDED,2.714,160,5.0741315,0.13138116541306677,0.021394378793929424,1.3893267746810334,0.29670664693839477,false,1.9965073103921256,0.3066234290599823
13825,GNSS_AIDED,2.714,160,5.0741315,0.1536264980843898,0.05341927402723328,1.6235713904804758,0.3292063375061856,false,1.9323014017703,0.4019140303134918
13926,GNSS_AIDED,2.714,362,5.0741315,0.08057334575550781,0.19138872296565201,2.077571114953079,0.7469729633163411,false,3.029309713641556,1.1399774551391602
14025,GNSS_AIDED,2.714,362,5.0741315,-0.016998851502254074,0.16173326396194376,1.665317624701954,0.30396484813755004,false,1.5232398619719416,0.40180397033691406
14125,GNSS_AIDED,2.714,562,5.0741315,0.10431100375691682,0.14631347200001307,1.9646698853806988,0.4245111996279922,false,2.5357479200145194,0.8589149117469788
14226,GNSS_AIDED,2.714,562,5.0741315,0.1570877193149509,-0.026238291361241808,1.590724020135481,0.758793084543015,false,2.612279451415337,1.0660984516143799
14325,GNSS_AIDED,2.714,763,5.0741315,0.103939170509701,-0.11725485521148135,1.6316216142716924,0.5299555896779087,false,2.1330094041388965,1.1487038135528564
14426,GNSS_AIDED,2.714,763,5.0741315,0.03624372920482917,-0.03697072615253518,0.8081250181893767,0.44469291706855446,false,0.8083404438398463,0.6378777623176575
14526,GNSS_AIDED,2.714,964,5.0741315,-0.0013844441693571447,0.03883416601453327,0.5310270641388846,0.11512622393737107,false,1.543371762359793,0.37387555837631226
14626,GNSS_AIDED,2.714,964,5.0741315,0.012907270258303195,0.11884720442667292,1.2587089868427013,0.18510619473676854,false,1.8857057445375713,0.4158118963241577
14725,GNSS_AIDED,2.714,1172,5.0741315,0.017102495924769742,0.05074689533177389,0.6773659155950736,0.48295196340884844,false,1.0871911838007289,0.8296423554420471
14848,GNSS_AIDED,2.714,1172,5.0741315,0.02263165191906471,0.020981011367757974,0.3185973879304303,0.354926792312433,false,0.32688242978445364,0.2732335329055786
14939,GNSS_AIDED,2.714,1372,5.0741315,0.036715993654917234,0.05127547611484238,0.6546679581666612,0.2869659849349034,false,0.9722708099808798,0.2708296477794647
15039,GNSS_AIDED,2.714,1372,5.0741315,0.03253018909154055,0.027648009814820546,0.42971210719498093,0.39966265522225625,false,0.3071780981283466,0.6938633918762207
15143,GNSS_AIDED,2.714,1572,5.0741315,0.12162428542013386,-0.03381079175550918,1.3331455163650154,0.6861957947861123,false,2.2473817664717646,0.9715410470962524
15236,GNSS_AIDED,2.714,1572,5.0741315,0.1566162184002736,0.0356417780840567,1.7086715213105526,0.9502625827987771,false,2.17193991158192,1.9710999727249146
15339,GNSS_AIDED,2.714,1773,5.0741315,0.06709337709138849,0.005152943406896592,1.258748946727353,0.20675973787475985,false,1.4514259006307983,0.5593528747558594
15436,GNSS_AIDED,2.714,1773,5.0741315,-0.027568999621411003,0.025592365924785473,1.515935895922096,0.5420493893489893,false,2.0816126756427016,1.124730110168457
15540,GNSS_AIDED,2.714,1975,5.0741315,0.059721024248447684,-0.0433370683624358,0.7375677282466379,0.2494381969116546,false,1.8889491254855906,0.41133859753608704
15633,GNSS_AIDED,2.714,1975,5.0741315,-0.010451952568885696,0.007995429759194742,1.301572362613689,0.3258095190841649,false,2.501987551255718,0.4893367290496826
15739,GNSS_AIDED,2.4,175,4.9536867,0.026883498608047063,-0.017099843716402077,0.5955568862411624,0.13786643466519743,false,2.036985076199272,0.392652690410614
15836,GNSS_AIDED,2.4,175,4.9536867,0.02826081748694428,-0.043031936877324754,1.0570032714101245,0.2637422614719535,false,1.6949057729183243,0.5104395747184753
15939,GNSS_AIDED,2.4,375,4.9536867,-0.08939204767026573,-0.2312726341923814,2.472953075290219,0.6853957779303469,false,4.8495063161562975,1.1258587837219238
16034,GNSS_AIDED,2.4,375,4.9536867,0.07204311622628165,-0.08298669076422649,2.2476370989972128,0.5187776976057502,false,2.102440142812551,0.4884577989578247
16134,GNSS_AIDED,2.4,576,4.9536867,0.020451158950769373,-0.10796619295802934,1.5361736363985796,0.14104177054537628,false,2.381295033541313,0.3396765887737274
16234,GNSS_AIDED,2.4,576,4.9536867,-0.01714725334360542,-0.00787606930548565,0.4009254137133185,0.3951277003376938,false,0.8815867659270411,0.6789983510971069
16336,GNSS_AIDED,2.4,776,4.9536867,0.029434526235799993,0.1661629992726818,1.699340851980915,0.3332611585792267,false,3.1095191117814425,0.5686675310134888
16434,GNSS_AIDED,2.4,776,4.9536867,0.034117270977208854,0.014661375337900419,1.1297772941941002,0.13734067223977783,false,2.058659518779718,0.27260762453079224
16538,GNSS_AIDED,2.4,976,4.9536867,-0.03148071854102368,0.05658142767232149,0.6694113585829101,0.23281079304849234,false,1.6883778472609314,0.4508949816226959
16633,GNSS_AIDED,2.4,976,4.9536867,-0.008374045819388349,-0.054161971417483995,0.988468329167944,0.5174943900433344,false,2.1523013298667792,1.0740619897842407
16730,GNSS_AIDED,2.371,184,4.8867726,-9.72518390395293E-4,-0.09465097532888073,0.9486332064435823,0.12412552204460098,false,1.3559341407429142,0.5732031464576721
16830,GNSS_AIDED,2.371,184,4.8867726,-0.05537972936924365,-0.01652551100205266,0.7295596416081122,0.15989835223349702,false,1.392615759190933,0.2209496647119522
