elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
229909,GNSS_AIDED,2.383,1088,0.0,0.0,0.0,2.527198951653165,0.2450477752263184,true,6.917372300338831,0.4161507785320282
230007,GNSS_AIDED,2.38,286,0.0,0.15269608267743315,-0.12753542623716357,2.444603902405748,0.12458256325448014,false,2.509897192361853,0.18309016525745392
230107,GNSS_AIDED,2.38,286,0.0,-0.0023032786014575597,0.08151020463216288,1.2616020561486454,0.16570215565964413,false,3.9811813205471496,0.2686255872249603
230208,GNSS_AIDED,2.38,487,0.0,-0.36793471565742214,-0.8190474660521117,9.310508443991065,0.33911164330985233,false,17.480109190042846,0.6696941256523132
230308,GNSS_AIDED,2.38,487,0.0,-0.3201160597653119,-0.18852998121476142,3.750631219393574,0.43136078643961684,false,4.307340513757474,0.9380226731300354
230413,GNSS_AIDED,2.38,692,0.0,-0.6892516922156753,0.49478659318490015,9.25910681180695,0.4351539585370074,false,15.963543538218046,0.5469580888748169
230508,GNSS_AIDED,2.38,692,0.0,0.29434743207343633,-0.4523468676485115,6.188178889826243,0.25230724537861554,false,18.185570351411048,0.37603333592414856
230613,GNSS_AIDED,2.38,892,0.0,0.28581923099145473,1.163053317686843,13.343658245986491,0.24444793948591156,false,27.817861556606065,0.4469767212867737
230706,GNSS_AIDED,2.38,892,0.0,-0.18798172558735393,0.08232733760881206,2.1182070728792675,0.48820509761558784,false,11.132323666092207,0.8760130405426025
230810,GNSS_AIDED,2.38,1093,0.0,0.16198372314369264,0.7506569749428124,8.587596730771393,0.2266599506550693,false,15.40265480709394,0.531113862991333
230907,GNSS_AIDED,2.38,1093,0.0,0.3266489379580379,0.2789005504492541,4.295169899282673,0.1547429918972519,false,5.914733885379867,0.27965179085731506
231012,GNSS_AIDED,2.4,296,0.0,0.12659655602941022,0.5713516710377927,5.953111720716264,0.04415374861406176,false,8.357032262239663,0.12475531548261642
231108,GNSS_AIDED,2.4,296,0.0,0.11140003249483826,0.4901714694882746,5.082098780800077,0.19005607077418776,false,4.396465517741798,0.3220101296901703
231212,GNSS_AIDED,2.4,497,0.0,0.3431450419815456,-0.13708537186735656,4.0428975612012,0.2309038667990705,false,9.000039374828631,0.3643127381801605
231309,GNSS_AIDED,2.4,497,0.0,0.6344172554925589,-0.10005945554462901,7.744701309756128,0.47495198870005434,false,10.822525108526559,0.8034322261810303
231411,GNSS_AIDED,2.4,698,0.0,-0.1336360017937958,-0.38958887479271914,4.896461323058462,0.6615098997733714,false,9.739608424198774,0.8479414582252502
231511,GNSS_AIDED,2.4,698,0.0,0.41872617314638927,-0.6548463016114368,9.08123746160959,0.6215604299099345,false,13.716141140703645,0.7958522439002991
231610,GNSS_AIDED,2.4,899,0.0,0.11081181376846841,-0.5585861937910146,6.482364044473296,0.37637727428886136,false,5.3222157152332406,0.46883049607276917
231709,GNSS_AIDED,2.4,899,0.0,0.05349337445938958,-0.1047755592167562,1.270338886486473,0.5361756371059432,false,3.0125094218271116,0.7594342231750488
231810,GNSS_AIDED,2.4,1100,0.0,-0.3428042981066413,0.05528729824930608,3.4635463031390827,0.5593549657026793,false,6.8096785740163845,0.719291627407074
231911,GNSS_AIDED,2.4,1100,0.0,-0.1572971862751717,-0.45233901453677466,4.82147984820927,0.6345775363305317,false,8.605758006698247,0.741009533405304
232011,GNSS_AIDED,2.4,300,0.0,0.0,0.0,5.566394612414922,0.5517158782459605,true,6.579358795032694,0.4910580813884735
232112,GNSS_AIDED,2.4,300,0.0,0.0,0.0,2.8997646459370188,0.32791582812793185,true,8.868666193843376,0.18720315396785736
232210,GNSS_AIDED,2.4,500,0.0,0.0,0.0,4.620297797636142,0.25144507605239136,true,9.505707211774018,0.21442776918411255
232311,GNSS_AIDED,2.4,500,0.0,0.0,0.0,7.390677929347879,0.5252879381865769,true,10.04742792374362,0.8294002413749695
232411,GNSS_AIDED,2.4,700,0.0,0.0,0.0,5.0137724855041395,0.9672099318154725,true,3.6161188010994905,1.3179779052734375
232519,GNSS_AIDED,2.4,700,0.0,0.0,0.0,2.8543151323588547,0.6285396743185587,true,7.05172280328971,0.6081123352050781
232618,GNSS_AIDED,2.4,901,0.0,0.0,0.0,6.059558959430315,0.5600930896341392,true,11.695484369544866,1.4826288223266602
232720,GNSS_AIDED,2.4,901,0.0,0.0,0.0,4.432873987304038,0.4849055903421541,true,10.114097160729695,0.8816342949867249
232821,GNSS_AIDED,2.4,1104,0.0,0.0,0.0,6.905376625169823,0.8785505470900742,true,12.753046408981032,1.4554340839385986
232919,GNSS_AIDED,2.4,1104,0.0,0.0,0.0,5.549623500014262,0.7752102312079703,true,6.971454719066736,1.7029790878295898
233023,GNSS_AIDED,2.4,305,4.4945545,0.0,0.0,4.1408732090787135,0.8041345896697077,true,5.9010213547911565,1.0318509340286255
233118,GNSS_AIDED,2.4,305,4.4945545,0.0,0.0,5.787676582948875,0.5202792800846063,true,7.930195157165201,0.47134241461753845
233224,GNSS_AIDED,2.4,505,4.4945545,0.0,0.0,9.979473239400008,0.7985340839466437,true,13.65557236996179,1.1254364252090454
233318,GNSS_AIDED,2.4,505,4.4945545,0.0,0.0,8.258172351628085,1.2628344537681888,true,21.654827005666107,1.7758046388626099
233423,GNSS_AIDED,2.4,706,4.4945545,0.0,0.0,6.464019530258869,0.562535611674293,true,7.289063714304699,1.8978948593139648
233517,GNSS_AIDED,2.4,706,4.4945545,0.0,0.0,16.715227907558823,0.4834949845660818,true,33.994376425048166,0.5247669219970703
233623,GNSS_AIDED,2.4,907,4.4945545,0.0,0.0,6.652848998028178,1.4984314299453128,true,11.231018201362552,2.863936424255371
233716,GNSS_AIDED,2.4,907,4.4945545,0.0,0.0,6.759456881721865,0.16153242186126693,true,8.268401411404922,0.9231737852096558
233821,GNSS_AIDED,2.4,1107,4.4945545,0.0,0.0,15.978541209972756,0.575500731947951,true,32.039426486601016,0.9326314330101013
233916,GNSS_AIDED,2.4,1107,4.4945545,0.0,0.0,14.125059175829128,0.9798232663888562,true,37.48163529293007,2.1219353675842285
234022,GNSS_AIDED,2.4,309,6.6646233,0.0,0.0,13.294920061937542,2.996669242616091,true,15.010844811196014,6.123815536499023
234116,GNSS_AIDED,2.4,309,6.6646233,0.0,0.0,23.45825763595756,2.84983729422546,true,36.67320699527769,6.498854637145996
234221,GNSS_AIDED,2.4,510,6.6646233,0.0,0.0,11.584078552888549,1.1516805394927125,true,6.365276809551722,1.9407391548156738
234316,GNSS_AIDED,2.4,510,6.6646233,0.0,0.0,27.06770419195799,0.6304603884963829,true,45.29931469738703,0.5235816240310669
234420,GNSS_AIDED,2.4,710,6.6646233,0.0,0.0,3.3013399814112323,2.1375292218928137,true,22.109492868026848,3.867473602294922
234518,GNSS_AIDED,2.4,710,6.6646233,0.0,0.0,11.316831264402314,2.057578079603575,true,19.76299721143691,4.774425029754639
234621,GNSS_AIDED,2.4,911,6.6646233,0.0,0.0,7.989559004762385,1.2455545275211837,true,6.968224266546611,2.1413612365722656
234719,GNSS_AIDED,2.4,911,6.6646233,0.0,0.0,19.141430544459585,2.4335870260659527,true,28.481160779518465,3.750063180923462
234820,GNSS_AIDED,2.4,1111,6.6646233,0.0,0.0,28.062064857507412,3.299734392136671,true,35.51800368926183,4.075560569763184
234919,GNSS_AIDED,2.4,1111,6.6646233,0.0,0.0,25.590596773004894,2.9166818284523663,true,23.856608521431237,3.3305420875549316
235021,GNSS_AIDED,2.4,311,9.11573,0.0,0.0,11.618401907997072,0.9923719344859342,true,17.08702711434768,4.078416347503662
235119,GNSS_AIDED,2.4,311,9.11573,0.0,0.0,13.444176847505922,0.6623411262374876,true,23.32098744177121,1.74392569065094
235218,GNSS_AIDED,2.4,515,9.11573,0.0,0.0,11.984813831389994,1.1579991282263769,true,11.839322060344214,2.5123915672302246
235320,GNSS_AIDED,2.4,515,9.11573,0.0,0.0,7.061651770240883,2.2363665115927667,true,3.295893513196367,3.1016976833343506
235420,GNSS_AIDED,2.4,716,9.11573,0.0,0.0,8.327075221291258,0.5214167856121963,true,10.260205201194767,1.0276602506637573
235520,GNSS_AIDED,2.4,716,9.11573,0.0,0.0,2.688608880322029,0.7761325265968192,true,2.734429323032939,0.9863618612289429
235620,GNSS_AIDED,2.4,915,9.11573,0.0,0.0,5.442322698499,1.1001290529040777,true,8.10816298183435,2.5378167629241943
235721,GNSS_AIDED,2.4,915,9.11573,0.0,0.0,9.216587603099786,2.21398252607563,true,12.732273310447765,3.147453784942627
235820,GNSS_AIDED,2.4,1116,9.11573,0.0,0.0,8.06346568647864,1.7717234127571029,true,9.115491755617407,1.4721599817276
235921,GNSS_AIDED,2.4,1116,9.11573,0.0,0.0,11.389309834386733,0.9727076192533788,true,14.845757994037799,0.43532079458236694
236021,GNSS_AIDED,2.383,317,11.891627,0.0,0.0,11.953509258258821,0.31426957886630913,true,12.579987394205792,0.717714250087738
236121,GNSS_AIDED,2.383,317,11.891627,0.0,0.0,0.9669997209071786,0.40377357442729656,true,8.577387408081606,0.7098827362060547
236232,GNSS_AIDED,2.383,518,11.891627,0.0,0.0,5.280487432830602,1.4212790753433078,true,9.438919575839936,2.4305269718170166
236326,GNSS_AIDED,2.383,518,11.891627,0.0,0.0,7.509659046159335,0.9421846720292443,true,9.839632884762507,0.7874467968940735
236431,GNSS_AIDED,2.383,719,11.891627,0.0,0.0,8.032078596301043,1.396772222095375,true,18.023184403341627,1.8086265325546265
236526,GNSS_AIDED,2.383,719,11.891627,0.0,0.0,5.620229588143,2.1580171041567633,true,5.587325639240195,2.770726203918457
236632,GNSS_AIDED,2.383,920,11.891627,0.0,0.0,5.094749209210419,1.974745202453183,true,7.933730999761867,1.8578463792800903
236723,GNSS_AIDED,2.383,920,11.891627,0.0,0.0,9.192659064757535,0.19244816138513712,true,20.454448977175968,1.5821791887283325
236828,GNSS_AIDED,2.383,1121,11.891627,0.0,0.0,8.20680789571967,0.6786233453920939,true,11.671211627660627,1.2845442295074463
236924,GNSS_AIDED,2.383,1121,11.891627,0.0,0.0,9.066432418398376,1.485749161299987,true,21.604787339770642,3.0913219451904297
237031,GNSS_AIDED,2.34,321,14.347367,0.0,0.0,16.225919599666867,0.2839570429382956,true,22.414936335917425,1.073691487312317
237124,GNSS_AIDED,2.34,321,14.347367,0.0,0.0,8.22562122147113,0.531604264037157,true,5.131185246860325,0.7631279230117798
237229,GNSS_AIDED,2.34,521,14.347367,0.0,0.0,7.428647052355461,0.8444689938085884,true,7.760416371525876,1.6098369359970093
237324,GNSS_AIDED,2.34,521,14.347367,0.0,0.0,11.060072565438968,1.4622127910429705,true,14.027956835702874,3.1844732761383057
237429,GNSS_AIDED,2.34,722,14.347367,0.0,0.0,1.8290523652983142,2.3157151785351613,true,11.495820696769062,3.058539867401123
237525,GNSS_AIDED,2.34,722,14.347367,0.0,0.0,13.657273356885833,0.45855789388396534,true,25.93028516539742,2.4345576763153076
237626,GNSS_AIDED,2.34,926,14.347367,0.45477044636340624,1.1776087742386978,14.468842867314812,0.4856564858581914,false,36.15949908807346,0.832981288433075
237725,GNSS_AIDED,2.34,926,14.347367,-1.005569930210985,-0.6935316966554944,14.894009762108379,2.7498776691267626,false,32.13166853615373,5.06071138381958
237825,GNSS_AIDED,2.316,127,15.151363,-0.8305246233882692,-0.44511317688390173,9.964896255418848,5.366930530532265,false,14.699764776926838,7.445222854614258
237927,GNSS_AIDED,2.316,127,15.151363,-0.42612932191275954,-0.8277553806721701,9.838347922824125,4.733563959846575,false,11.777081127806843,4.259997367858887
238028,GNSS_AIDED,2.316,328,15.151363,-0.6148494563353355,-0.34087941376676445,9.118796355527548,1.9931252006529008,false,10.972626218043958,0.38997623324394226
238126,GNSS_AIDED,2.316,328,15.151363,-0.8778875149341627,-0.6653175979761641,12.436426172559305,1.4231799511036691,false,15.366323090375653,4.120984077453613
238228,GNSS_AIDED,2.316,528,15.151363,-0.9824754969152385,-1.086015277228306,14.707420382929088,3.3975585496287275,false,17.771370389393507,5.012136936187744
238328,GNSS_AIDED,2.316,528,15.151363,0.3560887319518425,1.4892791482597736,16.233124340200735,1.5938332786289073,false,39.60040534518168,1.3372920751571655
238429,GNSS_AIDED,2.316,728,15.151363,0.48997285423888687,2.0125344645187524,21.395446682657514,0.7419085578986048,false,25.55877744985575,1.194491982460022
238527,GNSS_AIDED,2.316,728,15.151363,1.2183092865808869,2.6455020529177564,29.86705937903491,0.8894859585241593,false,37.03056298735905,1.3751364946365356
238628,GNSS_AIDED,2.316,928,15.151363,0.8195355445941968,2.1787529376728885,23.784993373968288,1.5396819934661359,false,19.094269333377223,2.1140220165252686
238727,GNSS_AIDED,2.316,928,15.151363,0.3626306079524249,0.964061299815459,14.901736459243887,2.2874942804098852,false,15.259042529144809,2.927726984024048
238828,GNSS_AIDED,2.26,127,14.942901,1.223261549300668,1.9004702051812385,23.073044193117752,3.8040607575145193,false,32.50776808174899,5.031617641448975
238928,GNSS_AIDED,2.26,127,14.942901,0.5412731400369089,0.8409268451976804,16.948411510262446,5.96764948715402,false,20.669620589939026,7.9126200675964355
239028,GNSS_AIDED,2.26,328,14.942901,-0.13901659320633603,0.7771836486654221,15.927322053211206,3.6813995157033608,false,17.122334076732905,2.5950779914855957
239130,GNSS_AIDED,2.26,328,14.942901,-0.06151254293824582,0.3438909086807878,27.171859350165818,1.9926527472459157,false,37.34681766950248,1.0237884521484375
239240,GNSS_AIDED,2.26,528,14.942901,0.6132001516545197,0.31515793066251724,12.008343507948165,1.3985700943055268,false,12.396007597962308,3.463330030441284
239334,GNSS_AIDED,2.26,528,14.942901,-0.035894026689354035,-0.14198941697889692,3.2311735805900286,4.770348214636488,false,7.90847677555629,7.862253189086914
239441,GNSS_AIDED,2.26,729,14.942901,-0.4955294750204107,-0.10891917327867219,8.262636417686418,6.685931464148052,false,16.44397324553862,8.293124198913574
239534,GNSS_AIDED,2.26,729,14.942901,-0.8557313959623485,-0.6707119994192257,15.275993102639173,4.071610238184636,false,21.281096420821015,2.0375614166259766
239640,GNSS_AIDED,2.26,928,14.942901,0.0,0.0,13.677597639001602,4.288112220157634,true,12.722983277422141,4.472828388214111
239734,GNSS_AIDED,2.26,928,14.942901,0.0,0.0,13.18399740862937,2.9312800851497385,true,14.39992141206279,1.8866772651672363
239839,GNSS_AIDED,2.26,1128,14.942901,0.0,0.0,15.365127401509408,2.9103725410785977,true,18.177537953598165,2.899742364883423
239935,GNSS_AIDED,2.26,1128,14.942901,0.0,0.0,13.215313023679327,3.563252599104429,true,12.955050557466281,4.261648178100586
240051,GNSS_AIDED,2.25,330,15.530199,0.0,0.0,8.76042203142594,2.8853462358502378,true,9.661386634225915,2.366640567779541
240186,GNSS_AIDED,2.25,330,15.530199,0.0,0.0,10.327363607844461,2.0544358937270353,true,14.620668070016622,1.418562889099121
240249,GNSS_AIDED,2.25,531,15.530199,0.0,0.0,17.664965729845044,2.376870002096108,true,39.15626448992357,2.920474052429199
240382,GNSS_AIDED,2.25,531,15.530199,0.0,0.0,31.820913176774464,0.1956369783111401,true,43.273916488306995,1.9546829462051392
240443,GNSS_AIDED,2.25,732,15.530199,0.0,0.0,31.804827396993925,0.25157378697796945,true,32.877650947062094,0.38251975178718567
240582,GNSS_AIDED,2.25,732,15.530199,0.0,0.0,37.83721177250833,1.6447408769871323,true,43.024275132632496,2.9558558464050293
240638,GNSS_AIDED,2.25,936,15.530199,0.0,0.0,8.578221347175692,2.135905035131347,true,16.049483990263738,2.8063175678253174
240768,GNSS_AIDED,2.25,936,15.530199,0.0,0.0,6.132816054592097,0.4319374864360011,true,9.02413375431731,1.025989294052124
240837,GNSS_AIDED,2.216,137,15.361885,0.0,0.0,4.914764128959233,0.20494589093792273,true,7.803944266572082,0.25161635875701904
240968,GNSS_AIDED,2.216,137,15.361885,0.0,0.0,2.2777631443719306,0.9624330263660369,true,3.8032918278308383,1.8079166412353516
241098,GNSS_AIDED,2.216,337,15.361885,0.0,0.0,10.235756460512114,1.2618284320745203,true,16.971629985515072,1.6328396797180176
241165,GNSS_AIDED,2.216,337,15.361885,0.0,0.0,15.825536521631754,1.4599393690962505,true,20.274436993666587,1.6328396797180176
241291,GNSS_AIDED,2.216,538,15.361885,0.0,0.0,15.28236739685161,2.2233377567119925,true,18.496065050964788,4.63979434967041
241357,GNSS_AIDED,2.216,538,15.361885,0.0,0.0,25.520775826068903,1.224010329006094,true,36.40404495871899,0.5264021754264832
241486,GNSS_AIDED,2.216,739,15.361885,0.0,0.0,14.368531572397453,1.6905159123167592,true,5.967773280767522,2.125863552093506
241554,GNSS_AIDED,2.216,739,15.361885,0.0,0.0,3.304889978232186,2.4869633273082816,true,9.419436104260404,3.1265923976898193
241681,GNSS_AIDED,2.216,939,15.361885,0.0,0.0,8.213056134188594,2.8328023504599593,true,16.258596580919527,3.21481990814209
241747,GNSS_AIDED,2.216,939,15.361885,0.0,0.0,11.87971364528081,1.9528761835667188,true,15.061658503854689,1.3555694818496704
241880,GNSS_AIDED,2.18,138,14.604214,0.0,0.0,10.337485301447408,0.7013056781373771,true,9.248107987305687,0.43938761949539185
241945,GNSS_AIDED,2.18,138,14.604214,0.0,0.0,7.683940566256055,0.4659277535192279,true,20.850411424441035,1.1053192615509033
242078,GNSS_AIDED,2.18,339,14.604214,0.0,0.0,3.1583450286548165,1.4784396447941022,true,11.596885890800898,2.892418622970581
242139,GNSS_AIDED,2.18,339,14.604214,0.0,0.0,6.456577494308433,0.1900207848584375,true,9.461967137886242,1.3315105438232422
242269,GNSS_AIDED,2.18,540,14.604214,0.0,0.0,10.320081391730767,0.7420439641632282,true,17.14582681566052,1.2659963369369507
242399,GNSS_AIDED,2.18,540,14.604214,0.0,0.0,6.383416340264966,0.5293795701055447,true,5.695850795843807,1.5321283340454102
242463,GNSS_AIDED,2.18,739,14.604214,0.0,0.0,12.312320954061244,1.44009873007713,true,21.70674551998368,2.1688411235809326
242595,GNSS_AIDED,2.18,739,14.604214,0.0,0.0,11.281144366433123,2.3821282529464147,true,12.593691421084852,3.146228551864624
242662,GNSS_AIDED,2.18,940,14.604214,0.0,0.0,18.004503844443356,1.6495408950634178,true,23.43497578446564,4.460503578186035
242793,GNSS_AIDED,2.18,940,14.604214,0.0,0.0,14.800018768992135,5.975693349198679,true,17.188457892341503,11.239033699035645
242866,GNSS_AIDED,2.16,144,13.9788265,0.0,0.0,13.075996384460682,4.449190419062694,true,26.781279642418657,3.239121913909912
242985,GNSS_AIDED,2.16,144,13.9788265,0.0,0.0,9.421063432273119,4.735761303135702,true,22.729482678342023,5.0550432205200195
243052,GNSS_AIDED,2.16,344,13.9788265,0.0,0.0,14.73851398677067,3.3306925457538186,true,19.77207692531518,2.2295753955841064
243183,GNSS_AIDED,2.16,344,13.9788265,0.0,0.0,18.02171582529335,1.1298753802691779,true,22.699708394364542,0.6400960087776184
243245,GNSS_AIDED,2.16,545,13.9788265,0.0,0.0,6.796654639434324,0.6311119558397897,true,7.2049591977575345,1.9510576725006104
243376,GNSS_AIDED,2.16,545,13.9788265,0.0,0.0,11.694689423742867,3.739839845206473,true,16.80532656879948,6.280081272125244
243442,GNSS_AIDED,2.16,545,13.9788265,0.0,0.0,17.188868142683706,5.761636439785166,true,21.797264556579595,7.420590877532959
243574,GNSS_AIDED,2.16,746,13.9788265,0.0,0.0,6.981905042806523,3.0863796406149806,true,5.010952671149791,0.9709463119506836
243702,GNSS_AIDED,2.16,946,13.9788265,0.0,0.0,7.86532682896976,1.7352446045086656,true,10.597160987502198,0.6768516302108765
243768,GNSS_AIDED,2.16,946,13.9788265,0.0,0.0,6.504743601307043,1.108067457179187,true,6.8625870628050984,0.6581373810768127
243898,GNSS_AIDED,2.15,149,13.97265,0.0,0.0,11.743412462017686,0.8664928745417076,true,24.912298003238043,2.411202907562256
243965,GNSS_AIDED,2.15,149,13.97265,0.0,0.0,9.727463971251346,2.504080416752738,true,9.962357713505591,3.832458257675171
244095,GNSS_AIDED,2.15,350,13.97265,0.0,0.0,3.444842318006358,2.828080711559399,true,11.641560614237227,3.0901689529418945
244157,GNSS_AIDED,2.15,350,13.97265,0.0,0.0,5.395331611582139,0.5343491754739602,true,8.262377011312353,2.85703444480896
244289,GNSS_AIDED,2.15,550,13.97265,0.0,0.0,6.048557506308026,0.26009881700008786,true,7.154664800551211,0.1737360805273056
244355,GNSS_AIDED,2.15,550,13.97265,0.0,0.0,3.6644186599128816,0.1612292344755769,true,6.006225876543336,0.22127142548561096
244488,GNSS_AIDED,2.15,750,13.97265,0.0,0.0,6.022568623135131,0.8387730061702492,true,11.859220589044117,1.6185634136199951
244550,GNSS_AIDED,2.15,750,13.97265,0.0,0.0,5.020428837157911,0.3132537175768471,true,5.507344733525405,0.34087133407592773
244681,GNSS_AIDED,2.15,950,13.97265,0.0,0.0,3.1476387229637512,2.7425424596099144,true,4.9525047671520515,4.720091342926025
244747,GNSS_AIDED,2.15,950,13.97265,0.0,0.0,9.135754493951936,0.2675148602030092,true,16.633500948949383,2.376249074935913
244877,GNSS_AIDED,2.14,150,13.994267,0.0,0.0,6.4607058405157565,0.299514219145357,true,13.207229744737019,0.6965099573135376
245004,GNSS_AIDED,2.14,150,13.994267,0.0,0.0,8.880046589882301,1.927566484602997,true,15.754798779490523,3.237673282623291
245046,GNSS_AIDED,2.14,150,13.994267,0.0,0.0,3.861724780521237,0.34139124363313766,true,7.457864670107532,1.339922308921814
245144,GNSS_AIDED,2.14,351,13.994267,0.0,0.0,9.070402888038481,2.377708742137524,true,13.342101254382005,4.10879373550415
245245,GNSS_AIDED,2.14,351,13.994267,0.0,0.0,12.213672417265622,0.3801436411187101,true,17.55748557123156,1.3014541864395142
245344,GNSS_AIDED,2.14,551,13.994267,0.0,0.0,8.655192226669488,0.24210961913834678,true,13.91397397194534,0.17568853497505188
245445,GNSS_AIDED,2.14,551,13.994267,0.0,0.0,14.581373860825371,0.2947968025998121,true,30.483901013302695,0.631598174571991
