elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary
185792,GNSS_AIDED,4.066,1859,8.067756,0.11255133511444305,0.24373552417870276,2.807044365863559,0.05145510034601171,false
185892,GNSS_AIDED,4.066,2059,8.067756,0.12529569126810672,0.26428822123994716,3.0547515505009404,0.021709350957168423,false
185992,GNSS_AIDED,4.066,2059,8.067756,0.046557475497568626,0.31607871405732757,3.2702003403502755,0.04953044597189808,false
186094,GNSS_AIDED,3.657,259,8.065183,0.12381629584612036,0.2455694499735041,3.0818592772650133,0.06096957556304043,false
186191,GNSS_AIDED,3.657,259,8.065183,0.13722609932108706,0.2705910402912663,3.2614851181590954,0.09161520766841529,false
186290,GNSS_AIDED,3.657,461,8.065183,0.12563689119482147,0.256641170518941,3.076648209692899,0.18440493708918723,false
186390,GNSS_AIDED,3.657,461,8.065183,0.012649381190159178,0.32205885348593916,3.2944666740731856,0.10005967053845746,false
186491,GNSS_AIDED,3.657,662,8.065183,0.12647366426234052,0.25250219243622674,3.0815152764048324,0.13751155378553023,false
186593,GNSS_AIDED,3.657,662,8.065183,0.10877342850002265,0.22054885388882486,2.6351345225021694,0.09893940395889389,false
186692,GNSS_AIDED,3.657,863,8.065183,0.03587688508584185,0.19788947157785253,2.0453999640601657,0.12780667056682576,false
186794,GNSS_AIDED,3.657,863,8.065183,0.08768545074937432,0.18351411127562273,2.2764400013584534,0.07219073492961553,false
186893,GNSS_AIDED,3.657,1064,8.065183,0.06765365913181524,0.14552108306073594,1.6456833529182482,0.0733641289329866,false
186993,GNSS_AIDED,3.657,1064,8.065183,0.04739859437966792,0.10433810044926302,1.2786403426700332,0.06273010499466039,false
187093,GNSS_AIDED,3.385,265,8.000842,0.039366116150824804,0.08931718179567055,1.0019833657903339,0.1002543175998857,false
187196,GNSS_AIDED,3.385,265,8.000842,0.04813884722465408,0.11147044073715495,1.3151764040175267,0.029449490161793636,false
187294,GNSS_AIDED,3.385,466,8.000842,0.06119669472880601,0.14107220742644294,1.8270323025381812,0.1408505022967274,false
187392,GNSS_AIDED,3.385,466,8.000842,0.05433750083250022,0.12625669778138524,1.4610066054583182,0.10214019348041271,false
187493,GNSS_AIDED,3.385,666,8.000842,0.01854627943191156,0.04479729504452215,0.5410500877716325,0.048864238429191034,false
187596,GNSS_AIDED,3.385,666,8.000842,0.0050955346481191075,0.012538795696950369,0.4922290761147778,0.3145169511519069,false
187698,GNSS_AIDED,3.385,866,8.000842,-0.004026153391528031,0.08531809910151461,0.8639520856510831,0.24601716879463023,false
187798,GNSS_AIDED,3.385,866,8.000842,-0.005516566228598383,-0.013876491933913949,0.4118121019729036,0.05074296775241025,false
187897,GNSS_AIDED,3.385,1067,8.000842,0.008505156888061015,0.021979188867150733,0.26609118434383344,0.05040566783946295,false
187999,GNSS_AIDED,3.385,1067,8.000842,0.003785626436731535,0.009862400577121781,0.588961953635258,0.08960478283835117,false
188099,GNSS_AIDED,3.183,267,7.7326717,0.02834026168737959,0.07384032806579324,0.9149914095498881,0.15550188306522003,false
188208,GNSS_AIDED,3.183,267,7.7326717,0.02446307580323695,0.06477845161946755,0.7686126032843617,0.2083412631530125,false
188298,GNSS_AIDED,3.183,469,7.7326717,-0.001459251548069115,-0.0038641116336940893,0.3200895429916541,0.11634508504567802,false
188397,GNSS_AIDED,3.183,469,7.7326717,-0.007279119741262534,0.012199810632630845,0.19252649393562646,0.07094594071121119,false
188497,GNSS_AIDED,3.183,670,7.7326717,0.009854606292143693,0.023326319327524846,0.32273743889285544,0.0816017550351972,false
188599,GNSS_AIDED,3.183,670,7.7326717,0.004305995218557688,0.0023036616098826295,0.12912170572694873,0.07087376493539596,false
188697,GNSS_AIDED,3.183,872,7.7326717,0.023956578847878156,-0.027745551298357155,0.7007859869805688,0.14541540438296074,false
188800,GNSS_AIDED,3.183,872,7.7326717,0.00946103133691986,-0.12778884828666573,1.333461761658346,0.23582011822225932,false
188897,GNSS_AIDED,3.183,1074,7.7326717,-0.012640070640853374,0.04219018551111289,0.8583824940420399,0.22003012650127624,false
188997,GNSS_AIDED,3.183,1074,7.7326717,0.02451081215200666,0.04892603376071124,0.709529176833994,0.15956429290448612,false
189101,GNSS_AIDED,3.12,278,7.3106,-0.012086482647245954,-0.07055397180230416,0.7579935830555419,0.22899709023133652,false
189198,GNSS_AIDED,3.12,278,7.3106,0.02198082799845276,0.041493542675035244,0.6359807986778203,0.17553010215562823,false
189301,GNSS_AIDED,3.12,480,7.3106,0.018387929088842712,0.03497855691604372,0.7707529808565887,0.29823334774920024,false
189399,GNSS_AIDED,3.12,480,7.3106,-0.03541012267795829,0.025203711748025773,0.46260564180584757,0.07488443061193159,false
189501,GNSS_AIDED,3.12,681,7.3106,0.07744506028966543,-0.036985941807078926,0.9244241051997203,0.3365393918407827,false
189601,GNSS_AIDED,3.12,681,7.3106,0.10065855890778858,-0.1796272939527981,2.094028116097905,0.6139376499820578,false
189699,GNSS_AIDED,3.12,882,7.3106,0.00182383343910132,0.0035639992398084335,1.0710989389006877,0.29909895952817744,false
189801,GNSS_AIDED,3.12,882,7.3106,-0.07975582468506552,0.14955019483772966,1.8058925573039142,0.46087002073825317,false
189905,GNSS_AIDED,3.12,1083,7.3106,-1.0445816085158846E-4,-1.9765603041039376E-4,0.9830457965646686,0.29115788880403926,false
190001,GNSS_AIDED,3.12,1083,7.3106,-0.009263481027258207,-0.017780744918185598,0.41474324729191225,0.156018203162074,false
190104,GNSS_AIDED,3.1,286,6.5215306,0.026144043648227405,0.04955268282150021,0.6354738678919204,0.20860912558990075,false
190206,GNSS_AIDED,3.1,286,6.5215306,0.034894335591869885,0.06680633110152522,1.1671053561174523,0.18645063229591394,false
190304,GNSS_AIDED,3.1,487,6.5215306,0.038337205971320634,-0.03759392129634666,0.7034912108383166,0.19219106460206026,false
190403,GNSS_AIDED,3.1,487,6.5215306,-0.029234094826529406,-0.054188708462265076,1.5511139851427163,0.48303985026033436,false
190501,GNSS_AIDED,3.1,688,6.5215306,-0.00543745505194357,-0.010098169027666675,0.7230792633854781,0.20005083170163912,false
190604,GNSS_AIDED,3.1,688,6.5215306,0.01104641834494404,0.020968577862010822,0.3425587204693302,0.05384596807293424,false
190703,GNSS_AIDED,3.1,889,6.5215306,0.037607378714732825,0.016511250461017063,0.7877677595329995,0.1126651742843784,false
190805,GNSS_AIDED,3.1,889,6.5215306,0.012948781789441094,0.026332672212187783,0.41281212258631284,0.0799194595840082,false
190909,GNSS_AIDED,3.1,1091,6.5215306,0.03987068490889855,0.02130244925457024,0.6383300576323673,0.015018292033247359,false
191004,GNSS_AIDED,3.1,1091,6.5215306,0.036635075886965324,-0.02404974317879907,0.5012884906682782,0.04088611606523492,false
191123,GNSS_AIDED,3.06,292,6.1401215,0.002038586225350677,0.004946246193785616,0.42449838991753325,0.08579611249586724,false
191203,GNSS_AIDED,3.06,292,6.1401215,-0.008140288158147877,-0.01975087873049416,0.34826560997889355,0.0998126909230795,false
191306,GNSS_AIDED,3.06,495,6.1401215,0.05995325175152651,-0.03391571498055166,0.6928734598755852,0.1476010004058764,false
191404,GNSS_AIDED,3.06,495,6.1401215,0.07581251070139194,-0.006078215323494604,0.7773362327457709,0.1402966641739494,false
191513,GNSS_AIDED,3.06,695,6.1401215,0.023188973633532103,-0.04168921661453781,0.681170051716662,0.09733616649940831,false
191606,GNSS_AIDED,3.06,695,6.1401215,0.01274704365456681,0.03011277577669457,0.6489936775781724,0.1040014266328695,false
191711,GNSS_AIDED,3.06,897,6.1401215,0.05844570688294077,-0.02753517104995953,0.6515225854983216,0.0447344428536122,false
191807,GNSS_AIDED,3.06,897,6.1401215,0.022137939012210124,-0.049194161473063346,0.5711478030809792,0.057137810470369574,false
191912,GNSS_AIDED,3.06,1097,6.1401215,0.013697733227069905,0.030754922470475753,0.5740462249708163,0.13263859196701241,false
192007,GNSS_AIDED,3.06,1097,6.1401215,-0.0052693780414095216,-0.011831104493326701,0.191426620921262,0.13060689435504502,false
192112,GNSS_AIDED,3.04,297,6.0618834,0.004425557829853594,0.009716294819855259,0.44030659138489786,0.20144343320456715,false
192207,GNSS_AIDED,3.04,297,6.0618834,-0.011055709557351906,-0.024272766876368278,0.786990295098189,0.05334380027232944,false
192337,GNSS_AIDED,3.04,498,6.0618834,0.010231218403410996,0.02139591114326736,0.5952331373086768,0.11071625093885103,false
192407,GNSS_AIDED,3.04,498,6.0618834,0.010555872353959569,0.022074839771741576,0.7996056312513182,0.11662887376722869,false
192509,GNSS_AIDED,3.04,707,6.0618834,-0.01956605551801483,-0.04138273536132471,0.8041788402533074,0.208365633588356,false
192609,GNSS_AIDED,3.04,707,6.0618834,0.04012526766411073,0.0846368217348224,1.050057382985413,0.13004509606214523,false
192708,GNSS_AIDED,3.04,909,6.0618834,0.0268199258823964,0.05714907256591657,0.9029263876081156,0.2612395089548648,false
192810,GNSS_AIDED,3.04,909,6.0618834,0.022595522110647037,0.049531346963104385,0.6992162692462265,0.07824640735454515,false
192908,GNSS_AIDED,3.04,1111,6.0618834,0.0023756970066701327,-0.042448060851313994,0.4273743720575143,0.06800699402332834,false
193010,GNSS_AIDED,3.04,1111,6.0618834,0.0069443961348125745,0.016552125483596962,0.3838172083516925,0.15847299241751567,false
193108,GNSS_AIDED,3.016,313,6.5266776,0.011969160568270687,0.02878952032701222,0.6207980504436149,0.09592930952173058,false
193208,GNSS_AIDED,3.016,313,6.5266776,-0.033976917228731945,0.027455340215849416,0.4588882018969493,0.036280434275017516,false
193323,GNSS_AIDED,3.016,515,6.5266776,0.0032810681208083493,0.04667459640700286,0.4836700543539729,0.07685118956905654,false
193414,GNSS_AIDED,3.016,515,6.5266776,-0.012704050217965602,-0.03428767483054502,0.8405725519364163,0.0977956407787227,false
193522,GNSS_AIDED,3.016,716,6.5266776,0.005683491494211122,0.014963801219852153,0.17941305118203116,0.13268035213262533,false
193612,GNSS_AIDED,3.016,716,6.5266776,0.0026267728218265494,0.00691590836294168,0.1649782931305512,0.0890743299186464,false
193711,GNSS_AIDED,3.016,917,6.5266776,0.00896603256804525,0.024208832018238344,0.2622196691317483,0.05749030706075345,false
193811,GNSS_AIDED,3.016,917,6.5266776,0.003731226797321661,0.010332109180668578,0.12675288355287392,0.06262217597941402,false
193912,GNSS_AIDED,2.983,119,6.779921,8.086965199295161E-4,0.0023249728794005327,0.10736018468497505,0.035323748733474346,false
194013,GNSS_AIDED,2.983,119,6.779921,0.038040793042258485,0.03937262781791566,0.6893320460117395,0.02246419464047178,false
194112,GNSS_AIDED,2.983,320,6.779921,0.008101906494196991,0.025312587785766276,0.3429749773210389,0.06060406703573237,false
194212,GNSS_AIDED,2.983,320,6.779921,0.005197880949139221,0.015784324103510328,0.735024167436791,0.10740393873210007,false
194313,GNSS_AIDED,2.983,521,6.779921,-0.0067693911694708744,-0.021640874596419297,0.6864766316388702,0.10247610653626611,false
194414,GNSS_AIDED,2.983,521,6.779921,0.013820751649518893,0.043491169009559,0.6723685031836714,0.10397879033909725,false
194515,GNSS_AIDED,2.983,723,6.779921,0.023179903911618872,0.011498828021324124,0.40253808912312694,0.07789112401930884,false
194613,GNSS_AIDED,2.983,723,6.779921,0.008366132681501054,0.02393225390928768,0.30129190552257534,0.13311801721950278,false
194713,GNSS_AIDED,2.983,723,6.779921,0.016722593848556726,-0.032923963304293404,0.6292263562089155,0.0918949405373224,false
194813,GNSS_AIDED,2.983,925,6.779921,0.08321163279347255,0.0033807159681664006,0.8854361885902922,0.10624571372945955,false
194912,GNSS_AIDED,2.983,925,6.779921,0.0647708459933047,0.005961676741558914,0.688454899893972,0.06846194311596972,false
195013,GNSS_AIDED,2.933,129,6.757788,0.055228565351258786,0.03541634552869573,0.7753360358658492,0.08790601217137052,false
195113,GNSS_AIDED,2.933,129,6.757788,0.012847201036119922,0.0447473796874019,0.48565143822362383,0.14494160300797734,false
195214,GNSS_AIDED,2.933,329,6.757788,0.013423004384828326,0.04544738236345833,0.6557220417834615,0.06514975765885,false
195317,GNSS_AIDED,2.933,329,6.757788,0.010196530207248287,0.035016366317132216,0.44523176861128855,0.24424955177900587,false
195418,GNSS_AIDED,2.933,533,6.757788,0.018414143212699616,0.060842584558530845,0.6477735647170403,0.1358529792385967,false
195518,GNSS_AIDED,2.933,533,6.757788,0.03041948675183421,0.1009682309763479,1.1355724486742473,0.167926964160932,false
195620,GNSS_AIDED,2.933,760,6.757788,0.02663463661250529,0.08684658735171019,1.024198684210818,0.02325303251402707,false
195721,GNSS_AIDED,2.933,760,6.757788,0.007769745327755028,0.026253668796124896,0.6133368045995515,0.07829797703721195,false
195819,GNSS_AIDED,2.933,972,6.757788,0.006299521015318705,0.02141609048819745,0.2267056069947483,0.06287646170511194,false
195918,GNSS_AIDED,2.933,972,6.757788,0.03353433345505934,0.0119771759276777,0.527199534549286,0.036113229872507695,false
196018,GNSS_AIDED,2.883,171,6.550355,0.033975562528040314,0.10455600613950043,1.1629053288090383,0.22472658415838742,false
196122,GNSS_AIDED,2.883,171,6.550355,0.017982815310179718,0.05108122025222923,0.6668175286393958,0.08074339126784211,false
196225,GNSS_AIDED,2.883,378,6.550355,-0.012222448834155153,0.026414368281454156,0.30217684306995346,0.12394087106097729,false
196317,GNSS_AIDED,2.883,378,6.550355,-0.00938910065395546,-0.028194165136614508,0.32394164488186206,0.02876291655125767,false
196419,GNSS_AIDED,2.883,579,6.550355,0.006500514736430663,0.01935941639148171,0.5592688947884543,0.1574829795275992,false
196519,GNSS_AIDED,2.883,579,6.550355,0.014789703776230132,0.0461155602527556,0.5895558921389332,0.09106277184179895,false
196618,GNSS_AIDED,2.883,780,6.550355,0.017719924997828988,0.055701276047048526,1.0338849682257976,0.16589287047629242,false
196720,GNSS_AIDED,2.883,780,6.550355,0.0057450127085670565,0.017918773300441667,0.4005555644453462,0.1772706186875618,false
196819,GNSS_AIDED,2.883,982,6.550355,0.007549966958977085,0.023517222750218263,0.3656686331350455,0.0940972558726076,false
196919,GNSS_AIDED,2.883,982,6.550355,0.03247885841725951,-0.010151085427939922,0.5465444812727026,0.18659465589329824,false
197020,GNSS_AIDED,2.816,185,7.019267,-0.007625136626530148,-0.02606802749082444,0.6660770454823787,0.09224248411875068,false
197118,GNSS_AIDED,2.816,185,7.019267,-0.0049065912840751775,-0.005287938336234365,0.27722847388047583,0.16614490549047486,false
197218,GNSS_AIDED,2.816,386,7.019267,-0.06135422529517669,0.040043182950162785,0.7468558068163468,0.09952568290352173,false
197319,GNSS_AIDED,2.816,386,7.019267,0.041687636215414915,0.013678210498809674,0.5231069983912401,0.04371386433868599,false
197422,GNSS_AIDED,2.816,587,7.019267,0.009270481610713454,0.02834534328442171,0.3662034711370067,0.11186578695779278,false
197520,GNSS_AIDED,2.816,587,7.019267,-0.02297400735241482,-0.06865331443752916,1.2135924323792424,0.1377269822626028,false
197620,GNSS_AIDED,2.816,788,7.019267,-0.004057064224587727,-0.012547557026102888,0.511394821093586,0.4447444776375158,false
197722,GNSS_AIDED,2.816,788,7.019267,-0.01641306806413248,-0.04829742939424981,1.731181446244403,0.8812415407997656,false
197824,GNSS_AIDED,2.816,989,7.019267,0.11408921344651786,-0.08960519251680842,1.6349323825679611,0.862480685429925,false
197922,GNSS_AIDED,2.816,989,7.019267,0.09220066190742018,-0.16813674943505125,1.9876469458688804,0.8994702352544935,false
198021,GNSS_AIDED,2.75,190,7.4372215,0.10133793539043386,-0.2297931086641654,2.5103934159498897,0.5402148402530915,false
198174,GNSS_AIDED,2.75,190,7.4372215,0.034213404483270045,-0.0923624463306674,1.098092828489443,0.4140353894459954,false
198222,GNSS_AIDED,2.75,390,7.4372215,0.07615182354833651,0.14585138427677646,2.18597290457006,1.1058673884740364,false
198326,GNSS_AIDED,2.75,390,7.4372215,-0.10129797583010557,0.2684101616570903,2.927766234054331,1.2513740183143023,false
198427,GNSS_AIDED,2.75,595,7.4372215,-0.02764922787665127,0.2307026856149141,2.40726447155362,0.5808358273369258,false
198526,GNSS_AIDED,2.75,595,7.4372215,0.04601078936580955,0.11137286789139962,1.713837744865289,0.3457062115160312,false
198626,GNSS_AIDED,2.75,817,7.4372215,-0.021153281413087165,0.13606876734217355,1.731538913927598,0.14468396605389658,false
198725,GNSS_AIDED,2.75,817,7.4372215,0.04553176080619112,0.09831459657021319,1.2318403210974944,0.05285001649611671,false
198832,GNSS_AIDED,2.75,1018,7.4372215,0.02066604118691774,0.04837839285708971,0.539589535281858,0.12650268100614326,false
198924,GNSS_AIDED,2.75,1018,7.4372215,0.024791965451617527,0.05803701993379379,0.7270774656356789,0.3328544540060744,false
199032,GNSS_AIDED,2.7,218,7.3512626,0.031286261220405176,0.07474383579436254,0.9076389235505373,0.08573861648521443,false
199126,GNSS_AIDED,2.7,218,7.3512626,0.003403940587796826,0.008132118266087817,0.4082562696948717,0.042026746521126,false
199230,GNSS_AIDED,2.7,419,7.3512626,0.021915792490384785,0.055801264192005415,0.6247823906304405,0.07111310401538838,false
199325,GNSS_AIDED,2.7,419,7.3512626,0.037117756374318425,0.09450800059210955,1.2550115259141743,0.31699033055664066,false
199427,GNSS_AIDED,2.7,634,7.3512626,0.041098366715855573,0.10118981173920966,1.2810513976509397,0.19207566360545647,false
199527,GNSS_AIDED,2.7,634,7.3512626,0.02204084464396835,0.05583703638879851,0.623732910425755,0.13853566987653596,false
199647,GNSS_AIDED,2.7,835,7.3512626,0.0077393082291345415,0.01909390261341471,0.26530185481894875,0.15143087710788597,false
199727,GNSS_AIDED,2.7,835,7.3512626,0.005789533960523953,0.014283550201962087,0.4364504514618875,0.03171187112838793,false
199828,GNSS_AIDED,2.7,1036,7.3512626,0.002410554970206814,0.006032934423699906,0.3883365070797232,0.1307879737481739,false
