elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
33087,REACQUISITION,5.589,3532,0.046671942,0.0,0.0,0.14015543088352403,5.552312064910117E-4,true,0.14124518604533184,6.149186519905925E-4
33193,REACQUISITION,5.589,3733,0.046671942,0.0,0.0,0.13281764542212643,6.14854004220303E-4,true,0.12782919808692536,9.915265254676342E-4
33295,REACQUISITION,5.589,3733,0.046671942,0.0,0.0,0.13223303112237872,6.089578731186154E-4,true,0.13215115442705236,0.0011421607341617346
33398,REACQUISITION,5.589,3933,0.046671942,0.0,0.0,0.12662921917312128,7.901320329975111E-4,true,0.12281103247859816,0.0016727596521377563
33500,REACQUISITION,5.589,3933,0.046671942,0.0,0.0,0.12202266335163861,6.263910526408625E-4,true,0.11840865172754747,0.0016727596521377563
33598,REACQUISITION,5.589,4146,0.046671942,0.0,0.0,0.12856917707716692,6.235265429555091E-4,true,0.13381971812779345,0.0012602083152160048
33694,REACQUISITION,5.589,4146,0.046671942,0.0,0.0,0.13321192717450267,9.489551590654996E-4,true,0.13709475605142996,0.0012602083152160048
33795,REACQUISITION,5.589,4347,0.046671942,0.0,0.0,0.13352686079280213,0.0011400775258334343,true,0.13394008188877618,0.0014809202402830124
33895,REACQUISITION,5.589,4347,0.046671942,0.0,0.0,0.13335220213721852,8.514113916041271E-4,true,0.1332488797469738,0.0016727596521377563
33994,REACQUISITION,5.589,4548,0.046671942,0.0,0.0,0.13683717734762638,8.029959014533542E-4,true,0.13964240097549083,9.915265254676342E-4
34096,REACQUISITION,5.589,4548,0.046671942,0.0,0.0,0.1251717214789548,8.021886398761478E-4,true,0.1159416195763609,0.0013818579027429223
34191,REACQUISITION,5.589,4761,0.046671942,0.0,0.0,0.13455363485147653,9.394800276463135E-4,true,0.14234883293187459,0.0016727596521377563
34292,REACQUISITION,5.589,4761,0.046671942,0.0,0.0,0.130508609504495,6.384804318914546E-4,true,0.1276087319209619,0.0011421607341617346
34395,REACQUISITION,5.589,4961,0.046671942,0.0,0.0,0.13687946781623592,6.410872333373346E-4,true,0.14238409590239884,0.0014809202402830124
34494,REACQUISITION,5.589,4961,0.046671942,0.0,0.0,0.13505685873511572,6.798694410315594E-4,true,0.13387196304498902,9.915265254676342E-4
34592,DEAD_RECKONING,5.589,5162,0.046671942,0.0,0.0,0.1324882285321325,7.858179786641044E-4,true,0.1306394536960363,9.915265254676342E-4
34695,DEAD_RECKONING,5.589,5162,0.046671942,0.0,0.0,0.13558405900874304,5.735713300850947E-4,true,0.1384858403859472,0.0011421607341617346
34792,DEAD_RECKONING,5.589,5363,0.046671942,0.0,0.0,0.1330801091020554,0.0016516782753153757,true,0.13149755119123963,0.0027396681252866983
34892,DEAD_RECKONING,5.589,5363,0.046671942,0.0,0.0,0.1317483842292262,3.991423549037973E-4,true,0.13078850884848633,6.149186519905925E-4
34997,DEAD_RECKONING,5.589,5572,0.046671942,0.0,0.0,0.13413530730555992,0.0012955372126463517,true,0.13669549293032124,0.002626933855935931
35091,DEAD_RECKONING,5.589,5572,0.046671942,0.0,0.0,0.1334609710211183,5.379590007273527E-4,true,0.13315628016098005,0.0018447560723870993
35195,DEAD_RECKONING,5.589,5773,0.046671942,0.0,0.0,0.13347478125999687,0.0013025952559548343,true,0.1337059760428861,0.002284321468323469
35293,DEAD_RECKONING,5.589,5773,0.046671942,0.0,0.0,0.12276756193713771,9.070591109772511E-4,true,0.11430213189529281,0.0016727596521377563
35392,DEAD_RECKONING,5.589,5973,0.046671942,0.0,0.0,0.12535452722403462,7.76831636906896E-4,true,0.12745166356590595,9.915265254676342E-4
35495,DEAD_RECKONING,5.589,5973,0.046671942,0.0,0.0,0.11967363644995145,9.601445241565665E-4,true,0.11557366401948631,0.0014809202402830124
35596,DEAD_RECKONING,5.589,6174,0.046671942,0.0,0.0,0.1303745999030513,3.8731031353990924E-4,true,0.1415952634203178,0.0011421607341617346
35693,DEAD_RECKONING,5.589,6174,0.046671942,0.0,0.0,0.1354851981044604,0.0017094905077755542,true,0.13973845185956243,0.0027671342249959707
35793,DEAD_RECKONING,5.589,6375,0.046671942,0.0,0.0,0.17063161574117444,0.0010355636070044445,true,0.226607331247132,0.0014809202402830124
35895,DEAD_RECKONING,5.589,6375,0.046671942,0.0,0.0,0.14408330633333924,0.0023784304473593704,true,0.13310384373724382,0.0036715331953018904
35995,DEAD_RECKONING,5.595,209,0.0037545566,0.0,0.0,0.1325599705667756,0.0014355420737011482,true,0.12458804732090939,0.0013818579027429223
36106,DEAD_RECKONING,5.595,209,0.0037545566,0.0,0.0,0.1288108181814924,0.004431810537197684,true,0.12659056861596418,0.007034035865217447
36199,DEAD_RECKONING,5.595,419,0.0037545566,0.0,0.0,0.13358409861469606,0.0017591527405102548,true,0.14023086971584786,0.00624982500448823
36306,DEAD_RECKONING,5.595,419,0.0037545566,0.0,0.0,0.13405307173725925,0.0016656832992346252,true,0.13448511677031552,0.003502878127619624
36399,DEAD_RECKONING,5.595,622,0.0037545566,0.0,0.0,0.1347114324258409,0.0012877300412014675,true,0.13579210864651658,9.915265254676342E-4
36506,DEAD_RECKONING,5.595,622,0.0037545566,0.0,0.0,0.13326978202327106,0.004670085698098479,true,0.13216218439785596,0.007483335677534342
36603,DEAD_RECKONING,5.595,822,0.0037545566,0.0,0.0,0.139371107842891,0.0028952970456222788,true,0.14795621954207525,0.0018447560723870993
36709,DEAD_RECKONING,5.595,822,0.0037545566,0.0,0.0,0.15473661001707564,0.006204304694931951,true,0.1674150586004748,0.009431538172066212
36803,DEAD_RECKONING,5.595,1022,0.0037545566,0.0,0.0,0.1382233901551585,0.00311769640713867,true,0.12980042746136614,0.0020807525143027306
36907,DEAD_RECKONING,5.595,1022,0.0037545566,0.0,0.0,0.13630831019847744,0.0017710576203587994,true,0.1369461641868113,0.0013818579027429223
37004,DEAD_RECKONING,5.595,1222,0.0037545566,0.0,0.0,0.1380598909174649,9.559441915523601E-4,true,0.1398307310701901,0.0011421607341617346
37106,DEAD_RECKONING,5.595,1222,0.0037545566,0.0,0.0,0.1329873890062507,8.446467931102878E-4,true,0.13169050414869998,0.0011421607341617346
37202,DEAD_RECKONING,5.595,1422,0.0037545566,0.0,0.0,0.13066524548006278,0.0010729089710000723,true,0.12895774058481455,0.0024131149984896183
37301,DEAD_RECKONING,5.595,1422,0.0037545566,0.0,0.0,0.13137642720151632,0.0017047352309168232,true,0.1361209658954595,0.002284321468323469
37401,DEAD_RECKONING,5.595,1622,0.0037545566,0.0,0.0,0.13425284752635205,0.0032980324373129166,true,0.1365548706309034,0.00458722747862339
37505,DEAD_RECKONING,5.595,1622,0.0037545566,0.0,0.0,0.12913616626065894,0.0014330105166071455,true,0.12737689064399105,0.0018447560723870993
37606,DEAD_RECKONING,5.595,1822,0.0037545566,0.0,0.0,0.1350341116329656,6.235979967397953E-4,true,0.13978050719299098,0.0017662195023149252
37702,DEAD_RECKONING,5.595,1822,0.0037545566,0.0,0.0,0.1357261559410705,4.7797589097478267E-4,true,0.14163921567706197,9.915265254676342E-4
37807,DEAD_RECKONING,5.595,2028,0.0037545566,0.0,0.0,0.12940282125498537,0.0019964200909856748,true,0.1303254580871557,0.003527082735672593
37898,DEAD_RECKONING,5.595,2028,0.0037545566,0.0,0.0,0.13972082940894823,0.003111151604559377,true,0.15515303177398534,0.004570711869746447
38018,REACQUISITION,5.595,2232,0.0037545566,0.0,0.0,0.1343777070347358,0.0012370518519864207,true,0.1334398273577022,0.0013818579027429223
38103,REACQUISITION,5.595,2232,0.0037545566,0.0,0.0,0.13884461537936876,0.0013989641776890442,true,0.14319518720888258,0.0020807525143027306
38206,REACQUISITION,5.595,2435,0.0037545566,0.0,0.0,0.13915445973705423,3.1367253656119795E-4,true,0.14005951145185533,0.0012602083152160048
38303,REACQUISITION,5.595,2435,0.0037545566,0.0,0.0,0.13341083233945986,0.0015013466525329493,true,0.13234844373699048,0.0027637158054858446
38403,REACQUISITION,5.595,2635,0.0037545566,0.0,0.0,0.12521632727153492,0.001108168786830838,true,0.12018957710637396,0.0018447560723870993
38501,REACQUISITION,5.595,2635,0.0037545566,0.0,0.0,0.12480470786003116,3.949863012003162E-4,true,0.12533069058424035,0.0014809203566983342
38608,REACQUISITION,5.595,2836,0.0037545566,0.0,0.0,0.13319118244440806,0.0011615088666600095,true,0.14098376050008715,0.0020020301453769207
38703,REACQUISITION,5.595,2836,0.0037545566,0.0,0.0,0.13536165156147237,8.068671333137157E-4,true,0.13731701307548905,0.0013818579027429223
38801,REACQUISITION,5.595,3048,0.0037545566,0.0,0.0,0.13261895218176578,5.081414859900375E-4,true,0.13100158808790777,0.0012602083152160048
38903,REACQUISITION,5.595,3048,0.0037545566,0.0,0.0,0.1320605237506647,6.318155623788414E-4,true,0.13183716870966397,0.0013818579027429223
39002,REACQUISITION,5.595,3249,0.0037545566,0.0,0.0,0.1297777449070319,8.078043720568241E-4,true,0.12949925602808565,9.915265254676342E-4
39104,REACQUISITION,5.595,3249,0.0037545566,0.0,0.0,0.1251083313656771,0.0014176385768894042,true,0.12414768984331467,0.002655565971508622
39203,REACQUISITION,5.595,3449,0.0037545566,0.0,0.0,0.12894535735641466,0.0018636195328421933,true,0.13223874906763047,0.0027671342249959707
39304,REACQUISITION,5.595,3449,0.0037545566,0.0,0.0,0.1356914797009522,0.0019319754638461323,true,0.14281597246276348,0.0031384958419948816
39426,REACQUISITION,5.595,3651,0.0037545566,0.0,0.0,0.13157041796423932,0.001486935260146031,true,0.12945022389239838,0.0021522154565900564
39504,REACQUISITION,5.595,3651,0.0037545566,0.0,0.0,0.1408703484222154,0.0012960706898288267,true,0.1497189556226894,0.0017662195023149252
39618,REACQUISITION,5.595,3863,0.0037545566,0.0,0.0,0.13931557960402088,6.002747907560238E-4,true,0.1393796618860189,6.149186519905925E-4
39711,REACQUISITION,5.595,3863,0.0037545566,0.0,0.0,0.13393463534204736,0.001024384282105673,true,0.13041558489140218,0.002147818449884653
39816,REACQUISITION,5.595,3863,0.0037545566,0.0,0.0,0.14146465023169486,6.978086879265039E-4,true,0.14756125649485421,0.0013818579027429223
39914,REACQUISITION,5.595,4066,0.0037545566,0.0,0.0,0.1420536537645216,0.001827402630929394,true,0.14308463179978081,0.003611829364672303
40013,REACQUISITION,5.595,4066,0.0037545566,0.0,0.0,0.13634129623984567,8.69265843655247E-4,true,0.1328076615025163,0.002147818449884653
40114,REACQUISITION,5.595,4282,0.0037545566,0.0,0.0,0.13855491069065734,9.740873065009871E-4,true,0.14038285705048403,0.0017662195023149252
40212,REACQUISITION,5.595,4282,0.0037545566,0.0,0.0,0.13940189760658764,6.440311020009265E-4,true,0.14025664195825263,6.149186519905925E-4
40309,REACQUISITION,5.595,4490,0.0037545566,0.0,0.0,0.13879539441695712,2.921398503609912E-4,true,0.13834601482855294,9.915265254676342E-4
40410,REACQUISITION,5.595,4490,0.0037545566,0.0,0.0,0.1396856636290891,6.777351374566206E-4,true,0.14039315592086835,9.915265254676342E-4
40511,REACQUISITION,5.595,4699,0.0037545566,0.0,0.0,0.13445588785171325,8.041815489942726E-4,true,0.13040477723730937,0.0018447560723870993
40612,REACQUISITION,5.595,4699,0.0037545566,0.0,0.0,0.12661212371739655,5.230056347254989E-4,true,0.12043518756841814,0.0010826761135831475
40715,REACQUISITION,5.595,4908,0.0037545566,0.0,0.0,0.12215291923988822,2.4499260932463423E-4,true,0.11877060735247681,4.5603589387610555E-4
40807,REACQUISITION,5.595,4908,0.0037545566,0.0,0.0,0.1364613193827745,5.161168203638722E-4,true,0.14820720464189469,0.0010561575181782246
40911,DEAD_RECKONING,5.595,5108,0.0037545566,0.0,0.0,0.1321115752807837,0.0010819705041074507,true,0.1286701226136821,0.001621101051568985
41011,DEAD_RECKONING,5.595,5108,0.0037545566,0.0,0.0,0.1375294051254154,9.520240977116237E-4,true,0.14222419951707455,0.001333111897110939
41110,DEAD_RECKONING,5.595,5309,0.0037545566,0.0,0.0,0.1283053494424612,0.0011311342235214435,true,0.12130282019437906,0.0017118612304329872
41208,DEAD_RECKONING,5.595,5309,0.0037545566,0.0,0.0,0.12817303169267344,8.334256984058308E-4,true,0.1288732757093239,0.0022551678121089935
41310,DEAD_RECKONING,5.595,5510,0.0037545566,0.0,0.0,0.13741818018896879,9.789643950024055E-4,true,0.14478029498978867,0.001959073357284069
41410,DEAD_RECKONING,5.595,5510,0.0037545566,0.0,0.0,0.1275951657035727,6.859051745825273E-4,true,0.12029813407601675,4.5603589387610555E-4
41510,DEAD_RECKONING,5.595,5711,0.0037545566,0.0,0.0,0.1259125672359192,8.674828989962472E-4,true,0.12501550202185632,0.0011828197166323662
41611,DEAD_RECKONING,5.595,5711,0.0037545566,0.0,0.0,0.12613849166991062,4.3774877391550564E-4,true,0.12665236127492963,7.144709234125912E-4
41710,DEAD_RECKONING,5.595,5912,0.0037545566,0.0,0.0,0.1291133841745943,8.236201785082474E-4,true,0.13202670513104886,0.0015249487478286028
41811,DEAD_RECKONING,5.595,5912,0.0037545566,0.0,0.0,0.12445412507158976,7.196807894843019E-4,true,0.12108088162275044,9.325703140348196E-4
41913,DEAD_RECKONING,5.595,6123,0.0037545566,0.0,0.0,0.1255394789543931,0.0016435967184406403,true,0.12679568191876767,0.002482627285644412
42012,DEAD_RECKONING,5.595,6123,0.0037545566,0.0,0.0,0.1284371803130648,0.0011604593734569715,true,0.13107782249327002,0.0013116664486005902
42110,DEAD_RECKONING,5.595,6324,0.0037545566,0.0,0.0,0.13481637959338807,6.889912718070575E-4,true,0.14001472495399706,9.325703140348196E-4
42211,DEAD_RECKONING,5.595,6324,0.0037545566,0.0,0.0,0.13387682295212083,8.517177906928352E-4,true,0.1332143305843424,0.0011828197166323662
42311,DEAD_RECKONING,5.036,228,0.020813378,0.0,0.0,0.13084058929518858,5.401847152888801E-4,true,0.12875476147043408,0.0014421121450141072
42412,DEAD_RECKONING,5.036,228,0.020813378,0.0,0.0,0.1294277969870401,9.354792098407281E-4,true,0.1286916921131763,0.0018752499017864466
42511,DEAD_RECKONING,5.036,428,0.020813378,0.0,0.0,0.12887857658996102,0.0010154454627561461,true,0.12881892228547587,0.0011828197166323662
42612,DEAD_RECKONING,5.036,428,0.020813378,0.0,0.0,0.12709660838577652,0.0010902386075952635,true,0.12578175705233813,0.0015372966881841421
42725,DEAD_RECKONING,5.036,629,0.020813378,0.0,0.0,0.1373418700136966,7.995828133965206E-4,true,0.14548406802472452,0.0014421121450141072
42819,DEAD_RECKONING,5.036,629,0.020813378,0.0,0.0,0.1303333408840363,4.0092087888788107E-4,true,0.12488790409175565,0.0013116664486005902
42917,DEAD_RECKONING,5.036,838,0.020813378,0.0,0.0,0.1363451968334509,6.432479563251851E-4,true,0.141245829495754,0.001333111897110939
43023,DEAD_RECKONING,5.036,838,0.020813378,0.0,0.0,0.1294634032072442,3.753803586060606E-4,true,0.12436138603425946,4.5603589387610555E-4
43116,DEAD_RECKONING,5.036,1041,0.020813378,0.0,0.0,0.12613979565826236,0.0010084018613758412,true,0.12379555644481934,0.0021033454686403275
43221,DEAD_RECKONING,5.036,1041,0.020813378,0.0,0.0,0.13200125354902023,0.001473419365821413,true,0.13676012200145793,0.0019734962843358517
43319,DEAD_RECKONING,5.036,1243,0.020813378,0.0,0.0,0.13102965494721053,0.0014185406164232376,true,0.13410945100272859,0.0021784096024930477
43424,DEAD_RECKONING,5.036,1243,0.020813378,0.0,0.0,0.1312756716964683,0.0026265665507711933,true,0.13310995515983598,0.004751216620206833
43522,DEAD_RECKONING,5.036,1444,0.020813378,0.0,0.0,0.1303416833601478,0.001835118904096288,true,0.130281063934289,0.0013116664486005902
43623,DEAD_RECKONING,5.036,1444,0.020813378,0.0,0.0,0.13345577306052683,5.246640570617098E-4,true,0.1362725353500929,9.325703140348196E-4
43727,DEAD_RECKONING,5.036,1654,0.020813378,0.0,0.0,0.12676574900106288,2.982920061792323E-4,true,0.1215993598399706,7.144709234125912E-4
43819,DEAD_RECKONING,5.036,1654,0.020813378,0.0,0.0,0.1334628474525214,5.116774940114949E-4,true,0.1389264771680709,7.144709234125912E-4
43927,DEAD_RECKONING,5.036,1855,0.020813378,0.0,0.0,0.13238980572649042,8.963143225688384E-4,true,0.13166575714307263,0.001304439501836896
44020,DEAD_RECKONING,5.036,1855,0.020813378,0.0,0.0,0.12723652759256876,7.561056894685801E-4,true,0.1239966223005211,7.144709234125912E-4
44123,DEAD_RECKONING,5.036,2055,0.020813378,0.0,0.0,0.13270332570544,8.725198924861585E-4,true,0.13755165663830102,0.0014355421299114823
44218,DEAD_RECKONING,5.036,2055,0.020813378,0.0,0.0,0.1412263562007832,5.935640896529515E-4,true,0.14799206416775304,7.144709234125912E-4
44336,REACQUISITION,5.036,2255,0.020813378,0.0,0.0,0.13481933133268212,0.0013681970403112752,true,0.13005044985481473,0.0021784096024930477
44420,REACQUISITION,5.036,2255,0.020813378,0.0,0.0,0.1304258771403533,9.406651205935579E-4,true,0.1270418705493274,0.0010826761135831475
44530,REACQUISITION,5.036,2456,0.020813378,0.0,0.0,0.13193160671962145,0.001405970553301835,true,0.13379246857597843,0.0017980458214879036
44620,REACQUISITION,5.036,2456,0.020813378,0.0,0.0,0.13365922589604087,4.223843538650944E-4,true,0.13515478655064575,4.5603589387610555E-4
44725,REACQUISITION,5.036,2657,0.020813378,0.0,0.0,0.14255686247823077,0.0012516337614709514,true,0.1498540847196399,0.0019734962843358517
44819,REACQUISITION,5.036,2657,0.020813378,0.0,0.0,0.13548950237272503,0.0011182261128943952,true,0.13008039479826747,0.0010826761135831475
44935,REACQUISITION,5.036,2858,0.020813378,0.0,0.0,0.13986927678986288,3.0287696827811713E-4,true,0.14382630728765386,4.5603589387610555E-4
45020,REACQUISITION,5.036,2858,0.020813378,0.0,0.0,0.13636943993533096,2.0847290619238564E-4,true,0.13431325194361224,4.5603589387610555E-4
45120,REACQUISITION,5.036,3068,0.020813378,0.0,0.0,0.12644180751817952,8.785470623813899E-4,true,0.1198808054677804,0.0015372966881841421
45221,REACQUISITION,5.036,3068,0.020813378,0.0,0.0,0.13340325308143408,0.0010587417009575324,true,0.14015684193657882,0.001304439501836896
45320,REACQUISITION,5.036,3269,0.020813378,0.0,0.0,0.13195407807542864,7.058691330488688E-4,true,0.13151733675056976,9.325703140348196E-4
45420,REACQUISITION,5.036,3269,0.020813378,0.0,0.0,0.13751061798690178,5.040697916788203E-4,true,0.14204922979256035,7.144709234125912E-4
45521,REACQUISITION,5.036,3469,0.020813378,0.0,0.0,0.13600215380184963,8.575076320758312E-4,true,0.13543065585573344,0.0014223110629245639
45619,REACQUISITION,5.036,3469,0.020813378,0.0,0.0,0.13437748867445223,0.001006839888117335,true,0.134185734251774,0.001304439501836896
45719,REACQUISITION,5.036,3669,0.020813378,0.0,0.0,0.1320853176484518,3.814543618736166E-4,true,0.13038969757360755,0.001333111897110939
45820,REACQUISITION,5.036,3669,0.020813378,0.0,0.0,0.13437806367342434,2.178670157980442E-4,true,0.13625777177655315,4.5603589387610555E-4
45920,REACQUISITION,5.036,3870,0.020813378,0.0,0.0,0.13786701417162775,5.699415612152766E-4,true,0.14125979757654517,0.0010826761135831475
46029,REACQUISITION,5.036,3870,0.020813378,0.0,0.0,0.1345067233125623,7.064624883926263E-4,true,0.13209371679084772,0.0014223110629245639
46139,REACQUISITION,5.036,4070,0.020813378,0.0,0.0,0.13452522460716088,0.0023956411966783307,true,0.13516543378731294,0.004029946401715279
46231,REACQUISITION,5.036,4070,0.020813378,0.0,0.0,0.1301305939584258,7.392008196851531E-4,true,0.126995104898152,0.0010826761135831475
46343,REACQUISITION,5.036,4271,0.020813378,0.0,0.0,0.1365306014294647,0.001437549845763402,true,0.1422583287920611,0.0026591233909130096
46428,REACQUISITION,5.036,4271,0.020813378,0.0,0.0,0.13550845761044916,4.3774067131065745E-4,true,0.13473083578369202,0.0010826761135831475
46530,REACQUISITION,5.036,4481,0.020813378,0.0,0.0,0.13176652510057335,3.249006441623124E-4,true,0.12900989433004906,7.144709234125912E-4
46628,REACQUISITION,5.036,4481,0.020813378,0.0,0.0,0.13610421769154898,8.941009782584202E-4,true,0.13960496735842756,0.0017980457050725818
46730,REACQUISITION,5.036,4481,0.020813378,0.0,0.0,0.13510270655727227,0.001185546102204728,true,0.13431006221169792,0.001621101051568985
46832,REACQUISITION,5.036,4683,0.020813378,0.0,0.0,0.1385704183134749,9.051764363554724E-4,true,0.1413663761425069,0.0014421121450141072
46930,REACQUISITION,5.036,4683,0.020813378,0.0,0.0,0.13256232951690128,0.0014343028971247167,true,0.12844205125345723,0.0028312981594353914
47028,REACQUISITION,5.036,4885,0.020813378,0.0,0.0,0.13517297233627432,8.427666049753081E-4,true,0.13862025443268047,0.0014421121450141072
47129,REACQUISITION,5.036,4885,0.020813378,0.0,0.0,0.13283839499324163,0.0012056203281205064,true,0.1311730702470409,0.0017980457050725818
47230,DEAD_RECKONING,5.036,5085,0.020813378,0.0,0.0,0.12006447569299103,6.326783379259765E-4,true,0.1110137757175149,0.0015372966881841421
47326,DEAD_RECKONING,5.036,5085,0.020813378,0.0,0.0,0.1279300159124812,9.392430882490154E-4,true,0.13479050589778135,0.001792780589312315
47432,DEAD_RECKONING,5.036,5298,0.020813378,0.0,0.0,0.1312822557779572,9.801264422759756E-4,true,0.1341584890000566,0.0014355421299114823
47527,DEAD_RECKONING,5.036,5298,0.020813378,0.0,0.0,0.12727631811987472,8.815910703388893E-4,true,0.1246988977767839,0.0017980457050725818
47625,DEAD_RECKONING,5.036,5499,0.020813378,0.0,0.0,0.133685595370576,7.362738388480241E-4,true,0.1395279206453214,0.0015372966881841421
47730,DEAD_RECKONING,5.036,5499,0.020813378,0.0,0.0,0.1297585542208699,3.9368689585644683E-4,true,0.12665635867181926,0.0010561575181782246
47828,DEAD_RECKONING,5.036,5707,0.020813378,0.0,0.0,0.13383101948706772,2.86104085492505E-4,true,0.13714910698021002,7.144709234125912E-4
47929,DEAD_RECKONING,5.036,5707,0.020813378,0.0,0.0,0.1294741554982121,8.803891076640133E-4,true,0.1260608078546008,0.0014421121450141072
48026,DEAD_RECKONING,5.036,5914,0.020813378,0.0,0.0,0.13101415801405789,0.0018018340311939827,true,0.1347941979705066,0.0028479432221502066
48127,DEAD_RECKONING,5.036,5914,0.020813378,0.0,0.0,0.12607264783304925,6.849405289682104E-4,true,0.12377517708801854,0.0017980457050725818
48227,DEAD_RECKONING,5.036,6115,0.020813378,0.0,0.0,0.12786581525898275,3.9961517719618516E-4,true,0.12944350239001498,4.5603589387610555E-4
48327,DEAD_RECKONING,5.036,6115,0.020813378,0.0,0.0,0.1295221502599251,9.379719171547609E-4,true,0.1310070774367464,0.001621101051568985
48426,DEAD_RECKONING,5.036,6322,0.020813378,0.0,0.0,0.1270744824119419,0.0011344954558730445,true,0.1252004803355861,0.0018752499017864466
48526,DEAD_RECKONING,5.036,6322,0.020813378,0.0,0.0,0.12137563244321094,0.001111086490017786,true,0.11697832748105168,0.0013116664486005902
48628,DEAD_RECKONING,4.938,221,0.0038020522,0.0,0.0,0.13485128421695916,0.0012430268570629355,true,0.14561106327683634,0.0015249487478286028
48727,DEAD_RECKONING,4.938,221,0.0038020522,0.0,0.0,0.13468703616973202,0.0010441425722767632,true,0.13462366438278556,0.0014355421299114823
48828,DEAD_RECKONING,4.938,420,0.0038020522,0.0,0.0,0.13537903418957517,0.0013667447675290668,true,0.13635474004042836,0.0019734962843358517
48929,DEAD_RECKONING,4.938,420,0.0038020522,0.0,0.0,0.13150733431249637,4.2479707235125273E-4,true,0.128573461461467,0.0017118612304329872
49038,DEAD_RECKONING,4.938,621,0.0038020522,0.0,0.0,0.13197208408496283,6.502219227213611E-4,true,0.13282981808269576,0.001304439501836896
49128,DEAD_RECKONING,4.938,621,0.0038020522,0.0,0.0,0.12591412215311246,0.0010484423921208604,true,0.12126979292024427,0.0018752499017864466
49238,DEAD_RECKONING,4.938,821,0.0038020522,0.0,0.0,0.1338500460079912,5.976967022969477E-4,true,0.1407992711421439,0.0010826761135831475
49342,DEAD_RECKONING,4.938,821,0.0038020522,0.0,0.0,0.13483809177355602,8.502652554743215E-4,true,0.13584040608896103,0.0015249487478286028
49441,DEAD_RECKONING,4.938,1024,0.0038020522,0.0,0.0,0.12958840670679003,6.169678283120062E-4,true,0.12566284985965323,4.5603589387610555E-4
49541,DEAD_RECKONING,4.938,1024,0.0038020522,0.0,0.0,0.12505619209739927,6.809025695678851E-4,true,0.12161337715978336,9.325703140348196E-4
49639,DEAD_RECKONING,4.938,1225,0.0038020522,0.0,0.0,0.12938616526733696,0.0013545566983898354,true,0.13297526732410667,0.0019734962843358517
49739,DEAD_RECKONING,4.938,1225,0.0038020522,0.0,0.0,0.12956593863547347,5.390063487507582E-4,true,0.12989632877824667,7.144709234125912E-4
49840,DEAD_RECKONING,4.938,1432,0.0038020522,0.0,0.0,0.1370607333912245,0.001488439923516675,true,0.14357131874643597,0.002687412779778242
49935,DEAD_RECKONING,4.938,1432,0.0038020522,0.0,0.0,0.1374179367448104,0.0017328978250645882,true,0.138118603919801,0.0019734962843358517
50035,DEAD_RECKONING,4.938,1636,0.0038020522,0.0,0.0,0.1310918662106333,0.0015327996171918944,true,0.12668067036218456,0.0026305299252271652
50134,DEAD_RECKONING,4.938,1636,0.0038020522,0.0,0.0,0.1239680687454869,0.001313853148346531,true,0.1184526005674358,0.0015372966881841421
50237,DEAD_RECKONING,4.938,1837,0.0038020522,0.0,0.0,0.1290581301963941,0.0010760731749965636,true,0.13377455315975642,0.0018752499017864466
50341,DEAD_RECKONING,4.938,1837,0.0038020522,0.0,0.0,0.13517362320277493,0.0011876963700867538,true,0.14013000562205072,0.0015249487478286028
50433,DEAD_RECKONING,4.938,2038,0.0038020522,0.0,0.0,0.13471930581206318,5.815758121443619E-4,true,0.13460812835170752,0.0010826761135831475
50536,DEAD_RECKONING,4.938,2038,0.0038020522,0.0,0.0,0.12993236731007127,0.0010943583323471573,true,0.12679097852131502,0.0021784096024930477
50642,REACQUISITION,4.938,2239,0.0038020522,0.0,0.0,0.1261860321147759,0.0015810245008683885,true,0.12387848489557571,0.0026591233909130096
50735,REACQUISITION,4.938,2239,0.0038020522,0.0,0.0,0.12095220125079098,5.1290802094552E-4,true,0.11981206407089004,0.0015372966881841421
50834,REACQUISITION,4.938,2450,0.0038020522,0.0,0.0,0.11667655311723758,0.0012340397481696039,true,0.11374568632339539,0.0026197268161922693
50934,REACQUISITION,4.938,2450,0.0038020522,0.0,0.0,0.12897192009624323,7.786064985315852E-4,true,0.13900198875863035,7.144709234125912E-4
51037,REACQUISITION,4.938,2651,0.0038020522,0.0,0.0,0.11952569354069373,6.493031939659587E-4,true,0.11225464510456938,0.0010826761135831475
51134,REACQUISITION,4.938,2651,0.0038020522,0.0,0.0,0.12663133551236688,0.0012712273503737814,true,0.1324478112820409,0.0017980458214879036
51235,REACQUISITION,4.938,2852,0.0038020522,0.0,0.0,0.12984451715879855,0.0015634779878972863,true,0.1329928899596067,0.0017980458214879036
51337,REACQUISITION,4.938,2852,0.0038020522,0.0,0.0,0.12751113286598073,8.23005488955005E-4,true,0.12627566445109306,0.002612499985843897
51439,REACQUISITION,4.938,3052,0.0038020522,0.0,0.0,0.13049340307565627,5.633175047969823E-4,true,0.13547647828883835,4.5603589387610555E-4
51536,REACQUISITION,4.938,3052,0.0038020522,0.0,0.0,0.1344194246842132,8.035796275510368E-4,true,0.1377024275485716,0.0013116664486005902
